Year,CSIRO Adjusted Sea Level,Lower Error Bound,Upper Error Bound,NOAA Adjusted Sea Level
1880,0.0,-0.1,0.1,
1881,0.22,-0.08,0.12,
1882,0.18,-0.09,0.09,
1883,0.17,-0.09,0.09,
1884,0.12,-0.1,0.1,
1885,0.14,-0.1,0.1,
1886,0.11,-0.1,0.1,
1887,0.10,-0.1,0.1,
1888,0.12,-0.1,0.1,
1889,0.15,-0.1,0.1,
1890,0.19,-0.1,0.1,
1891,0.21,-0.1,0.1,
1892,0.19,-0.1,0.1,
1893,0.18,-0.1,0.1,
1894,0.16,-0.1,0.1,
1895,0.18,-0.1,0.1,
1896,0.20,-0.1,0.1,
1897,0.22,-0.1,0.1,
1898,0.24,-0.1,0.1,
1899,0.26,-0.1,0.1,
1900,0.28,-0.1,0.1,
1901,0.30,-0.1,0.1,
1902,0.32,-0.1,0.1,
1903,0.35,-0.1,0.1,
1904,0.37,-0.1,0.1,
1905,0.40,-0.1,0.1,
1906,0.44,-0.1,0.1,
1907,0.47,-0.1,0.1,
1908,0.50,-0.1,0.1,
1909,0.54,-0.1,0.1,
1910,0.57,-0.1,0.1,
1911,0.61,-0.1,0.1,
1912,0.65,-0.1,0.1,
1913,0.69,-0.1,0.1,
1914,0.73,-0.1,0.1,
1915,0.78,-0.1,0.1,
1916,0.83,-0.1,0.1,
1917,0.88,-0.1,0.1,
1918,0.94,-0.1,0.1,
1919,1.00,-0.1,0.1,
1920,1.06,-0.1,0.1,
1921,1.13,-0.1,0.1,
1922,1.20,-0.1,0.1,
1923,1.27,-0.1,0.1,
1924,1.35,-0.1,0.1,
1925,1.43,-0.1,0.1,
1926,1.51,-0.1,0.1,
1927,1.60,-0.1,0.1,
1928,1.69,-0.1,0.1,
1929,1.79,-0.1,0.1,
1930,1.89,-0.1,0.1,
1931,1.99,-0.1,0.1,
1932,2.10,-0.1,0.1,
1933,2.21,-0.1,0.1,
1934,2.33,-0.1,0.1,
1935,2.45,-0.1,0.1,
1936,2.57,-0.1,0.1,
1937,2.70,-0.1,0.1,
1938,2.83,-0.1,0.1,
1939,2.97,-0.1,0.1,
1940,3.11,-0.1,0.1,
1941,3.25,-0.1,0.1,
1942,3.40,-0.1,0.1,
1943,3.56,-0.1,0.1,
1944,3.72,-0.1,0.1,
1945,3.88,-0.1,0.1,
1946,4.05,-0.1,0.1,
1947,4.22,-0.1,0.1,
1948,4.40,-0.1,0.1,
1949,4.58,-0.1,0.1,
1950,4.77,-0.1,0.1,
1951,4.96,-0.1,0.1,
1952,5.16,-0.1,0.1,
1953,5.36,-0.1,0.1,
1954,5.57,-0.1,0.1,
1955,5.78,-0.1,0.1,
1956,6.00,-0.1,0.1,
1957,6.22,-0.1,0.1,
1958,6.45,-0.1,0.1,
1959,6.68,-0.1,0.1,
1960,6.92,-0.1,0.1,
1961,7.16,-0.1,0.1,
1962,7.41,-0.1,0.1,
1963,7.67,-0.1,0.1,
1964,7.93,-0.1,0.1,
1965,8.19,-0.1,0.1,
1966,8.46,-0.1,0.1,
1967,8.74,-0.1,0.1,
1968,9.02,-0.1,0.1,
1969,9.31,-0.1,0.1,
1970,9.60,-0.1,0.1,
1971,9.90,-0.1,0.1,
1972,10.20,-0.1,0.1,
1973,10.51,-0.1,0.1,
1974,10.83,-0.1,0.1,
1975,11.15,-0.1,0.1,
1976,11.48,-0.1,0.1,
1977,11.81,-0.1,0.1,
1978,12.15,-0.1,0.1,
1979,12.50,-0.1,0.1,
1980,12.85,-0.1,0.1,
1981,13.21,-0.1,0.1,
1982,13.57,-0.1,0.1,
1983,13.94,-0.1,0.1,
1984,14.32,-0.1,0.1,
1985,14.70,-0.1,0.1,
1986,15.09,-0.1,0.1,
1987,15.49,-0.1,0.1,
1988,15.89,-0.1,0.1,
1989,16.30,-0.1,0.1,
1990,16.72,-0.1,0.1,
1991,17.14,-0.1,0.1,
1992,17.57,-0.1,0.1,
1993,18.00,-0.1,0.1,
1994,18.44,-0.1,0.1,
1995,18.89,-0.1,0.1,
1996,19.35,-0.1,0.1,
1997,19.81,-0.1,0.1,
1998,20.28,-0.1,0.1,
1999,20.75,-0.1,0.1,
2000,21.23,-0.1,0.1,
2001,21.72,-0.1,0.1,
2002,22.21,-0.1,0.1,
2003,22.71,-0.1,0.1,
2004,23.22,-0.1,0.1,
2005,23.73,-0.1,0.1,
2006,24.25,-0.1,0.1,
2007,24.78,-0.1,0.1,
2008,25.31,-0.1,0.1,
2009,25.85,-0.1,0.1,
2010,26.40,-0.1,0.1,
2011,26.96,-0.1,0.1,
2012,27.52,-0.1,0.1,
2013,28.09,-0.1,0.1,
